更新日,URL,タイトル,備考
2023/01/17,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000343971&cla=3&chankbn=0&chancnt=0&lan=1,Visit Japan Web（フェイズ２）の運用・保守
2023/01/17,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000345431&cla=3&chankbn=0&chancnt=0&lan=1,人事・給与関係業務情報システムに係るアプリケーション保守業務
2023/01/17,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000345400&cla=3&chankbn=0&chancnt=0&lan=1,人事・給与関係業務情報システムに係る運用・保守サービス業務
2023/01/17,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000345467&cla=3&chankbn=0&chancnt=0&lan=1,電子調達システムに関する少額物品調達のシステム化に係る機器・ソフトウェア賃貸借及び保守業務の請負
2023/01/17,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000344832&cla=3&chankbn=0&chancnt=0&lan=1,第二期政府共通プラットフォームにおけるソフトウェア・サービス（令和5年度）の提供
2023/01/17,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000344827&cla=3&chankbn=0&chancnt=0&lan=1,第二期政府共通プラットフォームにおけるクラウドサービスの提供等に関する業務（令和5年度）
2023/01/17,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000350085&cla=3&chankbn=0&chancnt=0&lan=1,ガバメントソリューションサービスにおけるM365利用に係るExpressRoute Directの調達（単価）
2023/01/17,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000349411&cla=3&chankbn=1&chancnt=1&lan=1,e-Govのクラウド移行及び機能拡充に関する設計・開発等
2023/01/19,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000359481&cla=3&chankbn=0&chancnt=0&lan=1,令和５年度　補助金申請システムのクラウドサービスライセンス調達
2023/01/19,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000359459&cla=3&chankbn=0&chancnt=0&lan=1,令和５年度　補助金申請システムの運用及び保守等業務
2023/01/19,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000345530&cla=3&chankbn=1&chancnt=0&lan=1,令和５年度～令和８年度　旅費等内部管理業務共通システムの運用業務
2023/01/23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000361517&cla=3&chankbn=0&chancnt=0&lan=1,自治体による口座情報登録・連携システム活用のための実地調査業務の調達
2023/01/23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000359444&cla=3&chankbn=0&chancnt=0&lan=1,令和５年度　第二期情報提供ネットワークシステムにおけるアプリケーション性能管理の向上に係る請負
2023/01/23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000350824&cla=3&chankbn=0&chancnt=0&lan=1,電子決裁システムの運用・保守業務の請負（令和５年度～令和９年度）
2023/01/23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000359414&cla=3&chankbn=0&chancnt=0&lan=1,レジストリカタログ2023年度運用保守および機能拡張事業
2023/01/23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000359403&cla=3&chankbn=0&chancnt=0&lan=1,政府認証基盤のWebTrust for CA認定取得支援の請負
2023/01/23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000359386&cla=3&chankbn=0&chancnt=0&lan=1,政府認証基盤のWebTrust for CA認定取得に向けた診断業務の請負
2023/01/23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0122?anken=0000000000000356720&cla=3&chankbn=0&chancnt=0&lan=1,令和５年度デジタル推進委員等の受付及び管理等に係る委託業務
